Month,SKU Code,Qty
2,504896,1
2,504900,1
2,504963,1
2,506142,1
2,506150,127
2,506152,55
2,506153,72
2,506154,78
2,506168,1
2,506172,86
2,506173,145
2,506280,320
2,506527,75
2,508804,14
2,508806,6
2,508808,10
2,508809,17
2,508810,30
2,508811,35
2,508812,10
2,508813,10
2,508824,29
2,508825,47
2,508836,20
2,508839,10
2,508840,20
2,508848,8
2,510292,13
2,517693,23
2,518228,19
2,518243,18
2,518445,31
2,518536,7
2,518538,24
2,522192,11
2,522342,28
2,522628,17
2,523309,18
2,524361,24
2,525572,1
2,526208,39
2,526307,23
2,526308,34
2,526309,13
2,526310,20
2,526584,105
2,526586,51
2,527097,22
2,527106,10
2,527495,35
2,527497,22
2,528193,20
2,528194,14
2,528201,9
2,528202,9
2,528814,22
2,528815,22
2,529488,7
2,529497,87
2,529599,1
2,530297,135
2,530298,106
2,530299,132
2,530302,169
2,530343,55
2,530344,63
2,530345,25
2,531179,90
2,531219,39
2,531221,8
2,531222,6
2,531224,25
2,531991,9
2,532008,217
2,532009,90
2,532319,15
2,532555,10
2,532990,1
2,533051,22
2,533052,4
2,533060,3
2,533287,12
2,533289,7
2,533290,10
2,533360,23
2,533361,36
2,533401,56
2,533402,100
2,533407,27
2,533408,15
2,533683,25
2,533685,32
2,533686,2
2,533770,97
2,533771,88
2,533935,1
2,533991,8
2,534103,32
2,534104,21
2,535310,45
2,535858,77
2,535993,49
2,537439,10
2,538344,7
2,538603,4
2,538746,36
2,539742,7
2,540027,2
2,540362,41
2,540363,48
2,540364,26
2,540365,13
2,541547,17
2,541548,11
2,541958,196
2,542954,14
2,543522,6
2,543811,1
2,544024,51
2,544922,25
2,544923,22
2,544924,37
2,545187,62
2,545188,54
2,545189,87
2,545190,29
2,545191,35
2,545192,52
2,545194,31
2,545229,11
2,545230,48
2,545231,32
2,545482,4
2,545483,2
2,545784,78
2,545813,3
2,545814,15
2,545831,41
2,546258,5
2,546259,3
2,546818,48
2,546886,1
2,546918,9
2,547494,34
2,547495,37
2,547496,22
2,547497,16
2,547675,23
2,548243,12
2,548919,554
2,549376,1
2,549381,83
2,549382,49
2,550680,19
2,550892,23
2,550893,13
2,551008,33
2,551009,34
2,551010,15
2,551802,8
2,552236,211
2,552237,4
2,553091,4
2,553092,43
2,553093,22
2,553094,22
2,553544,2
2,553820,1
2,553853,15
2,553857,65
2,553858,93
2,554276,23
2,554289,43
2,554290,45
2,554425,1
2,554439,11
2,554864,11
2,555341,8
2,555345,27
2,555347,14
2,555348,30
2,555349,1
2,555350,18
2,555351,14
2,555356,1
2,555901,20
2,555902,19
2,555903,48
2,555904,46
2,555905,7
2,555909,46
2,555911,21
2,555912,18
2,555914,1
2,555916,2
2,555945,73
2,555946,1
2,556435,1
2,556564,36
2,557155,123
2,557156,17
2,557157,12
2,557158,2
2,557159,19
2,557160,27
2,557162,22
2,557163,7
2,557438,128
2,558649,43
2,558677,1
2,558818,12
2,559145,1
2,561865,2
2,561866,1
2,561880,1
2,562018,18
2,562019,3
2,562021,14
2,562022,3
2,562027,18
2,562028,44
2,562030,18
2,562033,12
2,562034,26
2,562035,3
2,562036,23
2,562040,20
2,562041,15
2,562046,2
2,562248,2
2,562256,1
2,562394,24
2,562395,15
2,562396,44
2,562400,5
2,562401,6
2,562407,11
2,562408,11
2,562409,18
2,562790,13
2,562791,2
2,562946,50
2,562955,1
2,562971,1
2,562979,4
2,562981,6
2,562982,2
2,562983,6
2,562989,13
2,562990,9
2,563013,45
2,563634,30
2,563824,66
2,563935,53
2,563936,80
2,563937,7
2,564051,8
2,564052,3
2,564253,45
2,564257,50
2,564584,1
2,564877,5
2,564881,87
2,564901,11
2,565727,1
2,565729,1
2,565732,6
2,566767,107
2,567101,9
2,567113,4
2,567370,18
2,567371,26
2,567372,4
2,567373,37
2,567374,54
2,567386,1
2,567389,23
2,567391,7
2,567392,5
2,567393,10
2,567394,6
2,567395,8
2,567469,2
2,567470,8
2,567471,14
2,567473,34
2,567474,8
2,567840,3
2,568392,6
2,568417,14
2,568422,23
2,568949,2
2,568953,11
2,568954,12
2,568956,1
2,568957,7
2,568959,15
2,568960,62
2,568961,1
2,568966,1
2,568967,40
2,568968,7
2,568971,5
2,568972,86
2,568974,106
2,568975,90
2,568976,40
2,569112,7
2,569113,11
2,569114,4
2,569115,23
2,569116,14
2,569117,29
2,569118,6
2,569124,29
2,569125,2
2,569126,4
2,569128,1
2,569192,20
2,569193,29
2,569194,27
2,569211,15
2,569802,10
2,569803,43
2,570291,11
2,570292,40
2,570294,2
2,570597,1
2,570598,9
2,570599,17
2,570600,6
2,570717,1
2,570719,1
2,570726,1
2,570729,1
2,570730,1
2,570733,2
2,570738,2
2,570927,200
2,570928,120
2,570929,105
2,570932,35
2,570933,1
2,570934,21
2,570935,46
2,570936,76
2,570937,7
2,570938,46
2,570939,34
2,570940,72
2,570941,70
2,570942,144
2,570943,115
2,570944,19
2,570959,85
2,570961,403
2,570963,101
2,570965,50
2,570966,124
2,570967,102
2,570968,1
2,570969,184
2,570970,67
2,570971,181
2,570972,113
2,570973,157
2,570974,100
2,570975,168
2,570976,80
2,570977,101
2,570978,142
2,570997,5
2,570999,2
2,571000,2
2,571002,1
2,571003,2
2,571004,3
2,571005,1
2,571006,2
2,571008,4
2,571011,1
2,571017,1
2,571018,53
2,571020,2
2,571021,5
2,571025,1
2,571027,1
2,571029,2
2,571030,12
2,571031,2
2,571032,1
2,571033,2
2,571034,2
2,571035,12
2,571036,12
2,571131,293
2,571132,18
2,571133,27
2,571134,27
2,571135,45
2,571136,49
2,571137,30
2,571138,129
2,571139,21
2,571140,29
2,571141,70
2,571156,3
2,571158,3
2,571159,1
2,571223,91
2,571224,1
2,571225,132
2,571227,97
2,571229,36
2,571230,25
2,571231,70
2,571232,1
2,571234,43
2,571235,99
2,571238,29
2,571239,1
2,571241,6
2,571243,14
2,571244,1
2,571245,45
2,571247,82
2,571248,82
2,571249,32
2,571253,31
2,571255,1
2,571258,2
2,571259,47
2,571260,11
2,571261,11
2,571265,28
2,571268,9
2,571269,19
2,571270,49
2,571271,20
2,571272,18
2,571273,32
2,571276,6
2,571277,2
2,571278,5
2,571279,5
2,571378,16
2,571379,36
2,571424,122
2,571425,45
2,571426,45
2,571427,49
2,571428,12
2,571429,8
2,571439,23
2,571440,46
2,571441,8
2,571582,2
2,571583,2
2,571584,1
2,571586,2
2,571588,2
2,571593,3
2,571594,5
2,571595,1
2,571596,2
2,571597,1
2,571599,4
2,571600,2
2,571601,6
2,571602,4
2,571925,1
2,571927,13
2,571931,21
2,571932,18
2,571933,75
2,571935,6
2,571939,40
2,571941,16
2,571942,18
2,571945,36
2,571947,15
2,571949,13
2,572025,35
2,572030,1
2,572034,47
2,572037,1
2,572038,1
2,572042,9
2,572044,14
2,572048,53
2,572049,1
2,572053,34
2,572054,1
2,572055,25
2,572056,36
2,572057,11
2,572058,14
2,572059,5
2,572061,19
2,572062,1
2,572063,36
2,572065,1
2,572075,2
2,572076,3
2,572077,2
2,572078,2
2,572280,1
2,572281,7
2,572282,11
2,572283,19
2,572284,7
2,572285,13
2,572287,1
2,572288,3
2,572289,4
2,572290,6
2,572291,3
2,572292,2
2,572293,8
2,572294,12
2,572295,2
2,572296,2
2,572297,4
2,572320,1
2,572322,16
2,572323,16
2,572324,9
2,572325,1
2,572326,9
2,572327,17
2,572349,2
2,572352,2
2,572363,1
2,572365,1
2,572366,1
2,572367,1
2,572368,26
2,572510,1
2,572511,2
2,572512,1
2,572513,1
2,572515,2
2,572516,24
2,572517,55
2,572518,12
2,572519,25
2,572520,87
2,572521,42
2,572522,1
2,572523,1
2,572526,35
2,572529,1
2,572532,1
2,572533,2
2,572541,1
2,572542,3
2,572543,3
2,572547,24
2,572548,15
2,572549,2
2,572550,23
2,572551,1
2,572553,15
2,572578,16
2,572579,25
2,572580,6
2,572911,1
2,572912,5
2,572913,1
2,573030,90
2,573031,35
2,573033,16
2,573034,3
2,573035,2
2,573036,3
2,573037,3
2,573038,4
2,573039,4
2,573324,2
2,573325,8
2,573326,8
2,573327,7
2,573328,15
2,573329,17
2,573330,8
2,573331,23
2,573332,3
2,573333,11
2,573334,1
2,573335,14
2,573336,13
2,573337,8
2,573338,45
2,573339,6
2,573340,31
2,573341,8
2,573342,11
2,573343,15
2,573344,8
2,573345,1
2,573346,8
2,573347,3
2,573348,14
2,573494,4
2,573495,2
2,573496,2
2,573498,2
2,573499,1
2,573503,1
2,573556,1
2,573557,17
2,573558,5
2,573559,37
2,573560,19
2,573561,29
2,573562,20
2,573563,25
2,573564,30
2,573565,9
2,573566,12
2,573567,6
2,573569,1
2,573570,1
2,573572,1
2,573573,4
2,573578,3
2,573579,14
2,573580,37
2,573581,53
2,573582,6
2,573584,2
2,573585,3
2,573610,4
2,573611,9
2,573612,1
2,573613,7
2,573614,1
2,573615,8
2,573616,9
2,573617,1
2,573706,1
2,573707,3
2,573708,47
2,573741,14
2,573742,24
2,573743,16
2,573744,13
2,573745,12
2,573746,18
2,573747,14
2,573748,39
2,573749,21
2,573750,10
2,573792,2
2,573793,3
2,573794,1
2,573795,2
2,573829,6
2,573830,8
2,573831,4
2,573832,4
2,573836,4
2,573837,4
2,573839,1
2,573840,1
2,574095,4
2,574096,5
2,574097,7
2,574098,25
2,574099,17
2,574100,17
2,574101,4
2,574102,15
2,574103,7
2,574104,3
2,574105,44
2,574106,85
2,574107,4
2,574108,8
2,574109,6
2,574110,5
2,574111,4
2,574112,4
2,574113,12
2,574114,4
2,574115,7
2,574116,5
2,574117,8
2,574118,5
2,574310,12
2,574311,13
2,574312,7
2,574313,8
2,574314,6
2,574315,9
2,574549,2
2,574550,8
2,574551,3
2,574552,4
2,574553,10
2,574554,4
2,574555,6
2,574742,27
2,574743,48
2,574744,33
2,574745,42
2,574746,40
2,574751,1
2,574752,1
2,574755,11
2,574756,5
2,574757,7
2,574758,10
2,574759,12
2,574760,5
2,574761,7
2,574762,24
2,574763,4
2,574764,5
2,574765,9
2,574766,3
2,574864,19
2,575052,2
2,575053,7
2,575054,4
2,575055,4
2,575056,3
2,575058,5
2,575065,1
2,575072,4
2,575073,7
2,575074,3
2,575075,1
2,575085,2
2,575086,5
2,575088,3
2,575090,2
2,575091,4
2,575093,2
2,575094,3
2,575096,7
2,575097,5
2,575098,1
2,575099,1
2,575100,1
2,575101,9
2,575102,3
2,575103,20
2,575104,2
2,575105,8
2,575106,5
2,575848,2
2,575850,2
2,575851,4
2,575852,7
2,575853,1
2,575855,11
2,575860,4
2,575861,4
2,575862,1
2,575863,2
2,575864,4
2,575865,2
2,575866,3
2,575867,1
2,575868,1
2,575872,1
2,575873,4
2,575874,1
2,575875,4
2,575876,7
2,575877,4
2,576393,1
2,576396,1
2,576400,1
2,576401,6
2,576402,1
2,576523,2
2,576524,3
2,576526,2
3,504896,5
3,504963,2
3,506142,1
3,506150,134
3,506151,1
3,506152,39
3,506153,83
3,506154,72
3,506172,93
3,506173,183
3,506280,374
3,506527,75
3,508804,7
3,508806,27
3,508808,13
3,508809,15
3,508810,19
3,508811,10
3,508812,14
3,508813,22
3,508824,36
3,508825,36
3,508836,29
3,508839,14
3,508840,21
3,508848,16
3,510292,14
3,517693,37
3,518226,1
3,518228,23
3,518243,26
3,518445,37
3,518536,6
3,518537,1
3,518538,14
3,521426,1
3,522192,25
3,522342,23
3,522628,11
3,523309,20
3,524361,43
3,525573,2
3,525574,1
3,526208,28
3,526307,19
3,526308,41
3,526309,12
3,526310,14
3,526584,130
3,526586,69
3,527097,20
3,527106,2
3,527495,40
3,527497,30
3,528193,34
3,528194,15
3,528201,11
3,528202,14
3,528814,33
3,528815,51
3,529205,1
3,529488,6
3,529497,23
3,529599,1
3,530297,90
3,530298,94
3,530299,122
3,530302,186
3,530343,59
3,530344,54
3,530345,28
3,531179,131
3,531219,43
3,531221,7
3,531222,6
3,531224,40
3,531991,12
3,531992,1
3,532001,1
3,532008,237
3,532009,97
3,532319,15
3,532555,13
3,533051,21
3,533052,3
3,533060,5
3,533287,19
3,533289,11
3,533290,9
3,533360,34
3,533361,29
3,533401,65
3,533402,93
3,533407,18
3,533408,32
3,533683,34
3,533685,31
3,533686,1
3,533770,92
3,533771,84
3,533991,10
3,534103,15
3,534104,21
3,534276,1
3,535310,41
3,535858,95
3,535993,62
3,537439,6
3,538344,38
3,538746,70
3,539741,1
3,539742,8
3,540362,25
3,540363,40
3,540364,22
3,540365,13
3,540915,1
3,540916,1
3,541547,20
3,541548,9
3,541958,186
3,542954,16
3,543522,6
3,544024,52
3,544922,28
3,544923,22
3,544924,25
3,545187,55
3,545188,53
3,545189,75
3,545190,35
3,545191,46
3,545192,46
3,545194,43
3,545229,14
3,545230,55
3,545231,33
3,545482,5
3,545483,6
3,545784,134
3,545813,9
3,545814,9
3,545831,48
3,546258,1
3,546818,75
3,546918,15
3,547494,72
3,547495,37
3,547496,23
3,547497,23
3,547675,9
3,548243,15
3,548919,1224
3,549381,85
3,549382,63
3,550680,18
3,550892,29
3,550893,26
3,551008,30
3,551009,49
3,551010,14
3,551802,4
3,552236,194
3,552237,11
3,552617,1
3,553090,1
3,553091,8
3,553092,37
3,553093,14
3,553094,24
3,553819,2
3,553823,1
3,553853,12
3,553857,79
3,553858,81
3,554110,1
3,554276,32
3,554289,48
3,554290,43
3,554437,1
3,554439,18
3,554864,7
3,555341,20
3,555345,31
3,555347,17
3,555348,25
3,555350,21
3,555351,7
3,555354,1
3,555901,6
3,555902,19
3,555903,49
3,555904,53
3,555905,3
3,555909,34
3,555911,23
3,555912,15
3,555916,4
3,555945,98
3,555946,1
3,555948,1
3,555952,1
3,556436,3
3,556564,36
3,557155,82
3,557156,12
3,557157,42
3,557158,1
3,557159,34
3,557160,23
3,557162,15
3,557163,6
3,557438,139
3,558649,19
3,558678,1
3,558818,11
3,559143,1
3,559150,1
3,561862,1
3,561865,1
3,561866,1
3,562018,28
3,562019,5
3,562021,14
3,562022,6
3,562027,15
3,562028,30
3,562030,12
3,562033,6
3,562034,31
3,562035,3
3,562036,21
3,562040,22
3,562041,20
3,562046,6
3,562255,2
3,562256,1
3,562394,21
3,562395,13
3,562396,54
3,562400,5
3,562401,5
3,562407,15
3,562408,13
3,562409,10
3,562790,19
3,562791,1
3,562946,40
3,562979,7
3,562982,2
3,562983,2
3,562989,9
3,562990,7
3,563013,59
3,563634,31
3,563824,113
3,563935,61
3,563936,80
3,563937,3
3,564051,8
3,564052,3
3,564253,46
3,564257,17
3,564260,1
3,564876,1
3,564877,5
3,564878,1
3,564881,42
3,564901,14
3,565729,1
3,565732,4
3,566767,94
3,567017,1
3,567020,3
3,567101,3
3,567113,4
3,567370,22
3,567371,34
3,567372,1
3,567373,50
3,567374,44
3,567386,2
3,567389,49
3,567391,3
3,567392,6
3,567393,6
3,567394,11
3,567395,5
3,567470,17
3,567471,13
3,567473,18
3,567474,12
3,567840,5
3,568392,8
3,568417,9
3,568422,15
3,568949,4
3,568953,14
3,568954,7
3,568956,1
3,568957,4
3,568959,10
3,568960,53
3,568961,1
3,568964,2
3,568967,45
3,568968,2
3,568971,9
3,568972,17
3,568974,56
3,568975,63
3,568976,21
3,569112,3
3,569113,14
3,569114,5
3,569115,21
3,569116,16
3,569117,26
3,569118,11
3,569124,29
3,569125,1
3,569126,3
3,569128,1
3,569192,20
3,569193,22
3,569194,50
3,569211,12
3,569802,8
3,569803,50
3,570291,13
3,570292,38
3,570293,6
3,570294,3
3,570297,4
3,570597,1
3,570598,3
3,570599,15
3,570600,6
3,570608,1
3,570723,1
3,570725,1
3,570726,1
3,570727,1
3,570728,1
3,570731,1
3,570732,3
3,570733,1
3,570927,194
3,570928,142
3,570929,136
3,570932,56
3,570933,2
3,570934,9
3,570935,56
3,570936,38
3,570937,3
3,570938,41
3,570939,37
3,570940,42
3,570941,78
3,570942,168
3,570943,36
3,570944,24
3,570959,87
3,570961,505
3,570963,121
3,570965,42
3,570966,152
3,570967,106
3,570969,231
3,570970,100
3,570971,203
3,570972,115
3,570973,155
3,570974,79
3,570975,188
3,570976,104
3,570977,80
3,570978,163
3,570997,2
3,570998,8
3,570999,2
3,571002,2
3,571003,1
3,571005,3
3,571006,2
3,571008,2
3,571018,59
3,571020,1
3,571021,6
3,571024,1
3,571030,18
3,571031,3
3,571032,1
3,571033,3
3,571034,1
3,571035,21
3,571036,7
3,571131,227
3,571132,27
3,571133,37
3,571134,28
3,571135,63
3,571136,37
3,571137,37
3,571138,166
3,571139,32
3,571140,34
3,571141,58
3,571156,4
3,571158,2
3,571223,140
3,571225,173
3,571227,118
3,571229,48
3,571230,25
3,571231,55
3,571233,2
3,571234,48
3,571235,107
3,571236,1
3,571238,28
3,571239,1
3,571241,2
3,571243,16
3,571245,48
3,571247,102
3,571248,85
3,571249,48
3,571253,46
3,571255,1
3,571256,3
3,571257,1
3,571258,1
3,571259,69
3,571260,13
3,571261,10
3,571262,1
3,571264,1
3,571265,25
3,571268,10
3,571269,18
3,571270,41
3,571271,10
3,571272,23
3,571273,27
3,571277,4
3,571278,3
3,571279,3
3,571378,26
3,571379,58
3,571424,103
3,571425,40
3,571426,47
3,571427,39
3,571428,17
3,571429,10
3,571439,22
3,571440,31
3,571441,6
3,571442,4
3,571582,1
3,571583,2
3,571585,1
3,571587,1
3,571588,2
3,571593,3
3,571594,3
3,571595,5
3,571596,2
3,571597,2
3,571598,6
3,571599,8
3,571600,2
3,571601,2
3,571602,3
3,571927,8
3,571931,20
3,571932,30
3,571933,60
3,571939,27
3,571941,13
3,571942,17
3,571945,45
3,571947,22
3,571949,10
3,572023,1
3,572025,28
3,572034,42
3,572037,1
3,572038,1
3,572042,11
3,572044,9
3,572048,49
3,572051,1
3,572053,27
3,572054,1
3,572055,27
3,572056,41
3,572057,17
3,572058,14
3,572059,8
3,572061,33
3,572063,21
3,572075,3
3,572076,2
3,572077,1
3,572280,11
3,572281,3
3,572282,22
3,572283,27
3,572284,2
3,572285,12
3,572286,3
3,572287,1
3,572290,1
3,572291,3
3,572293,3
3,572294,4
3,572295,2
3,572296,12
3,572297,6
3,572322,14
3,572323,24
3,572324,4
3,572326,2
3,572327,26
3,572346,1
3,572349,2
3,572351,1
3,572352,1
3,572363,1
3,572367,1
3,572368,11
3,572509,1
3,572510,1
3,572511,1
3,572512,1
3,572513,1
3,572514,1
3,572516,20
3,572517,51
3,572518,16
3,572519,29
3,572520,74
3,572521,35
3,572522,1
3,572523,2
3,572526,28
3,572530,2
3,572536,1
3,572543,1
3,572545,1
3,572546,2
3,572547,13
3,572548,8
3,572549,1
3,572550,27
3,572551,2
3,572553,18
3,572578,28
3,572579,24
3,572580,9
3,572913,1
3,572914,1
3,573030,28
3,573031,33
3,573032,3
3,573033,12
3,573034,3
3,573035,4
3,573036,5
3,573037,2
3,573038,7
3,573039,4
3,573324,5
3,573325,4
3,573326,8
3,573327,2
3,573328,6
3,573329,15
3,573330,6
3,573331,19
3,573332,6
3,573333,5
3,573335,14
3,573336,12
3,573337,4
3,573338,32
3,573339,1
3,573340,23
3,573341,8
3,573342,16
3,573343,24
3,573344,4
3,573345,5
3,573346,6
3,573347,8
3,573348,20
3,573494,2
3,573495,2
3,573496,1
3,573497,1
3,573499,1
3,573502,1
3,573503,2
3,573556,1
3,573557,16
3,573558,4
3,573559,33
3,573560,20
3,573561,33
3,573562,10
3,573563,12
3,573564,23
3,573565,7
3,573566,6
3,573567,1
3,573569,1
3,573573,2
3,573574,2
3,573578,11
3,573579,14
3,573580,27
3,573581,71
3,573582,6
3,573583,3
3,573584,3
3,573610,1
3,573611,12
3,573612,1
3,573613,4
3,573614,3
3,573615,16
3,573616,5
3,573617,2
3,573705,2
3,573706,2
3,573707,1
3,573708,57
3,573709,1
3,573741,11
3,573742,16
3,573743,15
3,573744,26
3,573745,18
3,573746,27
3,573747,12
3,573748,38
3,573749,19
3,573750,17
3,573792,3
3,573793,3
3,573794,1
3,573795,1
3,573797,2
3,573798,3
3,573829,5
3,573830,6
3,573831,5
3,573832,4
3,573836,1
3,573837,1
3,573838,3
3,573839,1
3,573840,1
3,574095,4
3,574096,4
3,574097,8
3,574098,15
3,574099,34
3,574100,26
3,574101,2
3,574102,22
3,574103,18
3,574104,10
3,574105,45
3,574106,75
3,574107,7
3,574108,5
3,574109,6
3,574110,4
3,574111,5
3,574112,6
3,574113,19
3,574114,8
3,574115,11
3,574116,7
3,574117,7
3,574118,8
3,574310,8
3,574311,4
3,574312,2
3,574313,6
3,574314,14
3,574315,1
3,574549,3
3,574550,10
3,574551,6
3,574552,1
3,574553,7
3,574554,2
3,574555,7
3,574742,44
3,574743,48
3,574744,48
3,574745,82
3,574746,33
3,574751,1
3,574755,11
3,574756,3
3,574757,9
3,574758,2
3,574759,6
3,574760,13
3,574761,7
3,574762,25
3,574763,2
3,574764,12
3,574765,10
3,574766,8
3,574864,13
3,575052,1
3,575053,6
3,575054,6
3,575055,6
3,575056,4
3,575057,3
3,575058,6
3,575061,2
3,575065,3
3,575072,8
3,575073,5
3,575074,3
3,575075,1
3,575076,2
3,575084,3
3,575085,4
3,575086,8
3,575087,2
3,575088,2
3,575090,1
3,575091,6
3,575093,5
3,575094,1
3,575095,1
3,575096,5
3,575097,4
3,575098,3
3,575099,2
3,575101,12
3,575102,1
3,575103,27
3,575104,3
3,575105,3
3,575106,2
3,575848,3
3,575850,1
3,575851,1
3,575852,5
3,575854,3
3,575855,7
3,575858,1
3,575860,5
3,575861,3
3,575862,1
3,575863,7
3,575864,2
3,575866,2
3,575868,3
3,575871,1
3,575872,3
3,575873,5
3,575874,1
3,575875,5
3,575876,4
3,575877,3
3,575878,2
3,576393,3
3,576394,1
3,576395,1
3,576396,2
3,576397,1
3,576401,4
3,576402,6
3,576518,4
3,576519,1
3,576524,11
3,576525,2
3,576526,6
3,576748,1
4,504896,1
4,504900,3
4,504963,1
4,506142,1
4,506150,164
4,506152,42
4,506153,88
4,506154,79
4,506172,108
4,506173,127
4,506280,389
4,506527,59
4,508804,11
4,508806,17
4,508808,6
4,508809,15
4,508810,8
4,508811,13
4,508812,6
4,508813,35
4,508824,21
4,508825,29
4,508836,25
4,508839,6
4,508840,17
4,508847,1
4,508848,12
4,510292,16
4,517693,23
4,518226,1
4,518228,19
4,518243,19
4,518445,35
4,518536,7
4,518538,26
4,521426,1
4,522192,24
4,522342,23
4,522628,12
4,523309,11
4,524361,30
4,525572,1
4,526208,29
4,526307,25
4,526308,31
4,526309,13
4,526310,12
4,526584,150
4,526586,71
4,527097,21
4,527106,1
4,527495,44
4,527497,19
4,528193,19
4,528194,20
4,528201,15
4,528202,6
4,528814,31
4,528815,38
4,529488,6
4,529497,19
4,530297,126
4,530298,130
4,530299,189
4,530302,143
4,530343,68
4,530344,68
4,530345,27
4,531179,99
4,531219,47
4,531221,5
4,531222,15
4,531224,27
4,531991,6
4,532001,2
4,532008,244
4,532009,135
4,532319,9
4,532555,4
4,533051,15
4,533052,1
4,533060,8
4,533287,14
4,533289,18
4,533290,8
4,533360,26
4,533361,24
4,533401,61
4,533402,69
4,533407,25
4,533408,32
4,533683,22
4,533685,18
4,533770,101
4,533771,113
4,533991,9
4,534103,4
4,534104,23
4,535310,35
4,535858,88
4,535993,70
4,537439,4
4,538344,33
4,538603,6
4,538746,90
4,539742,7
4,540362,41
4,540363,48
4,540364,37
4,540365,13
4,540915,1
4,540916,1
4,541547,16
4,541548,18
4,541958,242
4,542463,2
4,542954,17
4,543522,3
4,543811,1
4,544024,40
4,544922,19
4,544923,15
4,544924,31
4,545187,66
4,545188,54
4,545189,96
4,545190,28
4,545191,49
4,545192,46
4,545194,66
4,545229,6
4,545230,49
4,545231,26
4,545482,17
4,545483,5
4,545784,140
4,545813,7
4,545814,18
4,545831,44
4,546258,1
4,546818,56
4,546918,16
4,547494,39
4,547495,33
4,547496,23
4,547497,21
4,547675,8
4,548243,13
4,548919,924
4,549376,1
4,549381,84
4,549382,47
4,550680,18
4,550892,25
4,550893,10
4,551008,35
4,551009,38
4,551010,17
4,552236,248
4,552237,13
4,553090,1
4,553091,6
4,553092,60
4,553093,24
4,553094,34
4,553544,2
4,553847,1
4,553853,14
4,553857,60
4,553858,70
4,554276,19
4,554289,65
4,554290,68
4,554425,1
4,554437,1
