Month,SKU Code,Qty
8,573036,1
8,573037,1
8,573038,1
8,573039,2
8,573324,4
8,573326,1
8,573327,2
8,573328,2
8,573329,17
8,573331,26
8,573333,2
8,573335,6
8,573336,11
8,573337,1
8,573338,22
8,573340,39
8,573341,3
8,573342,13
8,573343,13
8,573344,1
8,573345,5
8,573346,2
8,573347,3
8,573348,13
8,573496,1
8,573499,1
8,573503,2
8,573509,2
8,573556,1
8,573557,4
8,573558,2
8,573559,55
8,573560,12
8,573561,15
8,573562,2
8,573563,17
8,573564,17
8,573565,19
8,573566,6
8,573567,2
8,573569,1
8,573570,1
8,573574,1
8,573578,2
8,573579,12
8,573580,21
8,573581,13
8,573582,4
8,573584,1
8,573611,6
8,573612,1
8,573613,6
8,573614,4
8,573615,5
8,573616,8
8,573617,2
8,573701,1
8,573705,3
8,573708,1
8,573741,4
8,573742,4
8,573743,2
8,573744,32
8,573745,4
8,573746,2
8,573747,3
8,573748,70
8,573749,60
8,573750,6
8,573792,5
8,573793,1
8,573795,3
8,573797,1
8,573798,1
8,573829,2
8,573830,2
8,573831,3
8,573832,3
8,573833,5
8,573834,1
8,573835,1
8,573836,1
8,573838,1
8,573839,1
8,574095,1
8,574096,3
8,574098,13
8,574099,21
8,574100,12
8,574101,2
8,574102,11
8,574103,9
8,574104,3
8,574105,48
8,574106,44
8,574107,4
8,574108,4
8,574109,4
8,574110,4
8,574111,4
8,574112,3
8,574113,10
8,574114,3
8,574115,13
8,574116,6
8,574117,4
8,574118,2
8,574310,4
8,574313,4
8,574314,3
8,574315,3
8,574549,3
8,574550,4
8,574551,4
8,574552,6
8,574553,9
8,574554,17
8,574555,15
8,574742,37
8,574743,54
8,574744,68
8,574745,95
8,574746,40
8,574750,1
8,574753,1
8,574755,23
8,574756,4
8,574757,16
8,574758,1
8,574759,5
8,574760,10
8,574761,4
8,574762,14
8,574763,10
8,574764,40
8,574765,4
8,574766,5
8,574864,16
8,575052,3
8,575053,2
8,575054,2
8,575055,1
8,575056,2
8,575057,4
8,575058,2
8,575061,7
8,575065,2
8,575072,5
8,575073,10
8,575074,2
8,575075,3
8,575076,3
8,575084,5
8,575085,4
8,575086,7
8,575087,1
8,575088,2
8,575090,3
8,575091,3
8,575092,2
8,575093,1
8,575094,3
8,575095,5
8,575096,1
8,575097,1
8,575098,3
8,575100,1
8,575101,1
8,575102,3
8,575103,20
8,575104,2
8,575105,5
8,575106,13
8,575848,8
8,575850,3
8,575851,2
8,575852,11
8,575853,2
8,575854,2
8,575855,25
8,575858,1
8,575860,19
8,575861,12
8,575862,4
8,575863,6
8,575864,6
8,575865,2
8,575866,7
8,575868,21
8,575869,3
8,575871,1
8,575872,3
8,575873,16
8,575874,2
8,575875,10
8,575876,30
8,575877,3
8,575878,2
8,576393,4
8,576394,2
8,576400,2
8,576401,7
8,576402,2
8,576514,15
8,576515,6
8,576516,7
8,576517,7
8,576518,9
8,576519,6
8,576520,10
8,576523,6
8,576524,6
8,576525,2
8,576526,2
8,576747,1
8,576748,1
8,576852,4
8,576853,1
8,576854,4
8,576855,20
8,576856,13
8,576857,34
8,576859,3
8,576860,3
8,576861,15
8,576862,40
8,576863,8
8,576864,10
8,576866,46
8,576867,7
8,576868,24
8,576869,44
8,576870,1
8,576871,4
8,576872,37
8,576873,4
8,576874,1
8,576875,1
8,576876,16
8,576877,21
8,576879,1
8,576880,14
8,576881,1
8,576882,17
8,576883,43
8,576884,1
8,576886,8
8,576887,35
8,576888,10
8,576889,21
8,576890,34
8,576892,30
8,576893,39
8,576894,24
8,576896,5
8,576897,49
8,576898,22
8,576899,21
8,576919,5
8,576920,2
8,576939,15
8,576940,13
8,576942,2
8,576943,5
8,576945,1
8,576948,2
8,576985,3
8,576986,1
8,577169,3
9,506150,124
9,506152,43
9,506153,66
9,506154,60
9,506172,70
9,506173,128
9,506280,325
9,506527,116
9,508804,1
9,508809,2
9,508811,4
9,508812,15
9,508813,12
9,508824,10
9,508825,26
9,508836,17
9,508839,10
9,508840,9
9,508848,13
9,510292,12
9,517693,17
9,518228,34
9,518243,7
9,518445,18
9,518538,32
9,521426,1
9,522192,29
9,522342,22
9,522628,13
9,523309,2
9,524361,30
9,526208,50
9,526307,21
9,526308,37
9,526309,4
9,526310,9
9,526584,115
9,526586,50
9,527097,11
9,527495,39
9,527497,12
9,528193,12
9,528194,4
9,528201,6
9,528202,6
9,528814,25
9,528815,42
9,529488,5
9,529497,15
9,530297,141
9,530298,99
9,530299,180
9,530302,117
9,530343,87
9,530344,74
9,530345,24
9,531179,41
9,531219,38
9,531221,10
9,531222,12
9,531224,19
9,531991,10
9,532008,198
9,532009,65
9,532555,2
9,533051,12
9,533052,4
9,533060,1
9,533287,16
9,533289,6
9,533290,14
9,533360,15
9,533361,20
9,533401,51
9,533402,83
9,533407,13
9,533408,18
9,533683,58
9,533685,27
9,533770,94
9,533771,65
9,533991,3
9,534104,12
9,535310,37
9,535858,76
9,535993,40
9,537439,5
9,538344,32
9,538746,64
9,539742,6
9,540362,37
9,540363,30
9,540364,26
9,540365,10
9,541547,9
9,541548,10
9,541958,169
9,542954,3
9,543522,3
9,544024,29
9,544922,27
9,544923,12
9,544924,25
9,545187,38
9,545188,37
9,545189,54
9,545190,23
9,545191,27
9,545192,42
9,545194,35
9,545229,21
9,545230,71
9,545231,26
9,545482,10
9,545483,3
9,545784,69
9,545813,6
9,545814,7
9,545831,19
9,546818,45
9,546918,4
9,547494,31
9,547495,23
9,547496,13
9,547497,12
9,547675,8
9,548243,8
9,548919,566
9,549381,59
9,549382,26
9,550680,12
9,550892,8
9,551008,21
9,551009,38
9,551010,6
9,552236,205
9,552237,7
9,553091,1
9,553092,101
9,553093,20
9,553094,31
9,553849,1
9,553853,15
9,553857,38
9,553858,47
9,554276,26
9,554289,39
9,554290,50
9,554864,8
9,555341,22
9,555345,33
9,555347,24
9,555348,44
9,555350,23
9,555351,21
9,555358,2
9,555901,9
9,555902,9
9,555903,33
9,555904,35
9,555905,5
9,555909,35
9,555911,22
9,555912,15
9,555916,5
9,555945,35
9,556563,37
9,556564,23
9,557155,141
9,557156,3
9,557157,41
9,557159,45
9,557160,14
9,557162,11
9,557163,3
9,557438,132
9,558649,27
9,558818,3
9,562018,27
9,562021,13
9,562027,5
9,562028,18
9,562030,7
9,562033,4
9,562034,14
9,562035,2
9,562036,14
9,562040,9
9,562041,4
9,562394,11
9,562395,8
9,562396,25
9,562400,1
9,562401,1
9,562407,5
9,562408,10
9,562409,3
9,562790,8
9,562791,1
9,562946,46
9,562982,1
9,562983,1
9,562989,2
9,563013,50
9,563634,19
9,563824,87
9,563935,2
9,563936,78
9,564051,10
9,564257,3
9,564596,1
9,564601,1
9,564881,107
9,564901,10
9,565729,1
9,566767,54
9,567016,4
9,567020,3
9,567101,5
9,567370,4
9,567371,13
9,567372,48
9,567373,20
9,567374,23
9,567389,44
9,567391,7
9,567392,2
9,567393,11
9,567395,9
9,567468,10
9,567469,5
9,567470,5
9,567471,9
9,567473,30
9,567474,11
9,567840,1
9,568392,9
9,568417,19
9,568422,12
9,568953,12
9,568954,10
9,568956,1
9,568957,6
9,568959,10
9,568960,59
9,568961,2
9,568967,31
9,568968,4
9,568971,24
9,568972,19
9,568974,68
9,568975,52
9,568976,193
9,569110,1
9,569111,2
9,569112,2
9,569113,9
9,569114,2
9,569115,12
9,569116,12
9,569117,26
9,569118,5
9,569124,37
9,569125,2
9,569192,9
9,569193,52
9,569194,36
9,569211,20
9,569802,28
9,569803,84
9,570291,16
9,570292,66
9,570294,1
9,570597,1
9,570598,7
9,570599,24
9,570600,7
9,570726,1
9,570727,1
9,570729,1
9,570734,1
9,570927,176
9,570928,159
9,570929,135
9,570937,2
9,570939,26
9,570940,56
9,570941,72
9,570942,112
9,570943,98
9,570944,21
9,570959,64
9,570961,336
9,570963,86
9,570965,37
9,570966,102
9,570967,91
9,570969,198
9,570970,113
9,570971,102
9,570972,131
9,570973,140
9,570974,110
9,570975,132
9,570976,45
9,570977,50
9,570978,81
9,570998,1
9,570999,2
9,571002,1
9,571004,1
9,571005,4
9,571006,1
9,571018,44
9,571021,13
9,571030,28
9,571031,3
9,571032,2
9,571033,1
9,571034,2
9,571035,7
9,571036,4
9,571131,135
9,571132,19
9,571133,24
9,571134,28
9,571135,29
9,571136,45
9,571137,31
9,571138,135
9,571139,29
9,571140,37
9,571141,54
9,571156,3
9,571158,1
9,571223,101
9,571224,1
9,571225,109
9,571227,108
9,571229,3
9,571230,4
9,571231,50
9,571234,25
9,571235,115
9,571238,12
9,571241,2
9,571242,3
9,571243,1
9,571245,7
9,571247,38
9,571248,108
9,571249,24
9,571250,12
9,571251,1
9,571253,22
9,571255,1
9,571256,2
9,571259,37
9,571260,8
9,571261,2
9,571265,9
9,571268,8
9,571269,15
9,571270,26
9,571271,6
9,571272,16
9,571273,34
9,571276,1
9,571277,3
9,571278,4
9,571378,32
9,571379,77
9,571424,120
9,571425,45
9,571426,36
9,571427,34
9,571428,12
9,571429,7
9,571439,15
9,571440,2
9,571582,1
9,571583,1
9,571584,1
9,571585,2
9,571586,1
9,571588,1
9,571600,1
9,571927,14
9,571931,3
9,571932,10
9,571933,42
9,571939,18
9,571941,11
9,571942,2
9,571945,11
9,571947,31
9,571949,8
9,572025,26
9,572034,33
9,572042,1
9,572044,1
9,572048,16
9,572053,11
9,572055,14
9,572056,29
9,572057,6
9,572058,4
9,572059,2
9,572061,13
9,572063,16
9,572065,1
9,572077,2
9,572280,3
9,572281,4
9,572282,32
9,572283,6
9,572284,2
9,572285,2
9,572287,1
9,572288,2
9,572289,1
9,572290,1
9,572291,1
9,572292,1
9,572293,20
9,572294,14
9,572296,7
9,572322,3
9,572323,1
9,572324,3
9,572325,1
9,572327,11
9,572516,12
9,572517,31
9,572518,8
9,572519,18
9,572520,43
9,572521,24
9,572526,20
9,572547,6
9,572548,2
9,572550,3
9,572551,1
9,572553,2
9,572578,40
9,572579,13
9,572580,14
9,573030,44
9,573031,4
9,573032,3
9,573033,28
9,573034,1
9,573035,1
9,573036,1
9,573038,4
9,573039,1
9,573324,1
9,573325,5
9,573327,3
9,573328,2
9,573329,7
9,573330,2
9,573331,14
9,573333,1
9,573335,6
9,573336,10
9,573337,1
9,573338,42
9,573339,1
9,573340,34
9,573341,2
9,573342,5
9,573343,15
9,573345,2
9,573346,1
9,573347,2
9,573348,10
9,573496,1
9,573556,2
9,573557,2
9,573558,1
9,573559,46
9,573560,14
9,573561,13
9,573562,1
9,573563,10
9,573564,5
9,573565,15
9,573566,6
9,573567,1
9,573570,1
9,573572,1
9,573574,1
9,573578,2
9,573579,4
9,573580,14
9,573581,18
9,573582,2
9,573611,3
9,573612,1
9,573613,2
9,573614,9
9,573615,2
9,573616,4
9,573617,9
9,573701,2
9,573706,2
9,573707,1
9,573709,2
9,573741,3
9,573742,1
9,573743,1
9,573744,52
9,573745,2
9,573746,2
9,573747,3
9,573748,80
9,573749,41
9,573750,3
9,573792,1
9,573794,2
9,573795,1
9,573797,1
9,573829,2
9,573830,3
9,573832,2
9,573833,2
9,573834,1
9,573836,1
9,574095,3
9,574096,2
9,574097,2
9,574098,15
9,574099,16
9,574100,13
9,574102,19
9,574103,12
9,574104,3
9,574105,58
9,574106,49
9,574107,3
9,574108,1
9,574109,4
9,574110,4
9,574111,3
9,574112,2
9,574113,4
9,574114,3
9,574115,15
9,574117,5
9,574118,2
9,574310,7
9,574313,5
9,574314,2
9,574315,5
9,574549,2
9,574550,9
9,574551,2
9,574552,1
9,574553,13
9,574554,13
9,574555,17
9,574742,42
9,574743,51
9,574744,62
9,574745,90
9,574746,53
9,574750,1
9,574751,1
9,574754,1
9,574755,22
9,574756,6
9,574757,12
9,574758,7
9,574759,6
9,574760,4
9,574761,6
9,574762,12
9,574763,9
9,574764,42
9,574765,7
9,574766,5
9,574864,12
9,575052,5
9,575053,2
9,575054,1
9,575055,2
9,575056,4
9,575057,1
9,575058,2
9,575061,4
9,575065,4
9,575068,1
9,575070,1
9,575072,9
9,575073,4
9,575074,3
9,575075,3
9,575076,4
9,575084,9
9,575085,5
9,575086,1
9,575087,3
9,575088,4
9,575091,6
9,575093,1
9,575095,1
9,575098,1
9,575100,2
9,575102,3
9,575103,17
9,575104,1
9,575105,6
9,575106,5
9,575848,9
9,575850,4
9,575851,5
9,575852,12
9,575853,5
9,575854,1
9,575855,27
9,575858,4
9,575860,13
9,575861,11
9,575862,4
9,575863,7
9,575864,6
9,575865,2
9,575866,3
9,575867,1
9,575868,8
9,575869,2
9,575871,2
9,575872,1
9,575873,28
9,575874,6
9,575875,4
9,575876,21
9,575877,5
9,575878,2
9,576393,1
9,576394,2
9,576397,3
9,576400,3
9,576514,8
9,576515,1
9,576516,6
9,576517,4
9,576518,6
9,576519,2
9,576520,7
9,576523,5
9,576524,5
9,576525,1
9,576526,4
9,576742,1
9,576852,8
9,576853,1
9,576854,6
9,576855,25
9,576856,5
9,576857,35
9,576859,3
9,576860,1
9,576861,20
9,576862,30
9,576863,10
9,576864,5
9,576865,7
9,576866,33
9,576867,9
9,576868,22
9,576869,41
9,576871,1
9,576872,48
9,576873,1
9,576875,1
9,576876,25
9,576877,8
9,576878,1
9,576879,1
9,576880,9
9,576882,21
9,576883,32
9,576884,1
9,576885,1
9,576886,10
9,576887,59
9,576888,9
9,576889,6
9,576890,62
9,576892,25
9,576893,11
9,576894,23
9,576895,2
9,576896,4
9,576897,43
9,576898,11
9,576899,20
9,576919,1
9,576920,5
9,576939,18
9,576940,6
9,576942,2
9,576943,2
9,576948,3
9,576985,4
9,576986,3
9,577169,2
9,577973,1
9,577974,5
9,577975,6
9,577976,3
9,577978,3
9,577979,8
9,577980,6
9,577981,6
9,577983,2
9,577984,1
9,577985,2
9,577992,2
9,577993,2
9,577994,5
9,577996,1
9,577997,5
10,506141,1
10,506150,157
10,506152,42
10,506153,51
10,506154,35
10,506172,76
10,506173,126
10,506280,353
10,506527,135
10,508806,2
10,508810,2
10,508811,7
10,508812,12
10,508813,9
10,508824,20
10,508825,42
10,508836,20
10,508839,7
10,508840,16
10,508848,11
10,510292,24
10,517693,18
10,518228,48
10,518243,17
10,518445,25
10,518536,4
10,518538,23
10,522192,12
10,522342,26
10,522628,5
10,524361,17
10,526208,45
10,526307,19
10,526308,28
10,526309,4
10,526310,10
10,526584,125
10,526586,39
10,527097,16
10,527495,26
10,527497,16
10,528193,18
10,528194,8
10,528201,7
10,528202,7
10,528814,27
10,528815,59
10,529488,1
10,529497,67
10,530297,120
10,530298,122
10,530299,151
10,530302,129
10,530343,77
10,530344,43
10,530345,32
10,531179,51
10,531219,45
10,531221,2
10,531222,3
10,531224,34
10,531991,7
10,532008,278
10,532009,78
10,532555,1
10,533051,14
10,533052,2
10,533060,2
10,533287,19
10,533289,13
10,533290,11
10,533360,18
10,533361,24
10,533401,26
10,533402,91
10,533407,11
10,533408,29
10,533683,40
10,533685,18
10,533770,110
10,533771,69
10,533991,2
10,534104,15
10,535310,45
10,535858,96
10,535993,53
10,537439,9
10,538344,26
10,538746,65
10,539742,1
10,540362,32
10,540363,39
10,540364,41
10,540365,10
10,541547,15
10,541548,13
10,541958,201
10,542954,4
10,543522,10
10,544024,23
10,544922,46
10,544923,15
10,544924,42
10,545187,45
10,545188,39
10,545189,54
10,545190,21
10,545191,35
10,545192,21
10,545194,29
10,545229,18
10,545230,79
10,545231,39
10,545482,7
10,545483,3
10,545784,99
10,545813,11
10,545814,11
10,545831,31
10,546818,41
10,546918,4
10,547494,27
10,547495,16
10,547496,19
10,547497,10
10,547675,9
10,548243,13
10,548919,543
10,549381,72
10,549382,44
10,550680,20
10,550892,11
10,551008,23
10,551009,97
10,551010,14
10,551802,1
10,552236,226
10,552237,11
10,553091,1
10,553092,105
10,553093,46
10,553094,89
10,553853,19
10,553857,26
10,553858,49
10,554110,1
10,554276,16
10,554289,63
10,554290,69
10,554439,1
10,554864,5
10,555341,25
10,555345,28
10,555347,27
10,555348,39
10,555350,35
10,555351,21
10,555357,1
10,555901,4
10,555902,10
10,555903,25
10,555904,38
10,555905,2
10,555909,50
10,555911,19
10,555912,2
10,555916,3
10,555945,61
10,556563,27
10,556564,18
10,557155,133
10,557156,3
10,557157,21
10,557159,80
10,557160,13
10,557162,18
10,557163,6
10,557438,125
10,558649,24
10,558818,8
10,562018,13
10,562021,6
10,562022,1
10,562027,9
10,562028,29
10,562030,6
10,562033,1
10,562034,19
10,562035,2
10,562036,27
10,562040,26
10,562041,6
10,562046,1
10,562394,15
10,562395,4
10,562396,16
10,562401,1
10,562407,4
10,562408,11
10,562409,11
10,562790,8
10,562946,40
10,562979,1
10,562981,3
10,562990,1
10,563013,52
10,563634,16
10,563824,98
10,563935,1
10,563936,92
10,563937,2
10,564051,2
10,564052,1
10,564257,17
10,564586,1
10,564881,55
10,564901,4
10,565732,1
10,566767,24
10,567016,2
10,567020,3
10,567101,2
10,567370,20
10,567371,15
10,567372,49
10,567373,34
10,567374,35
10,567389,66
10,567391,4
10,567392,3
10,567393,12
10,567394,1
10,567395,4
10,567468,9
10,567469,9
10,567470,5
10,567471,6
10,567473,43
10,567474,11
10,567840,3
10,568392,10
10,568417,10
10,568422,12
10,568953,7
10,568954,5
10,568957,19
10,568959,6
10,568960,55
10,568961,1
10,568966,1
10,568967,66
10,568968,19
10,568969,1
10,568971,45
10,568972,62
10,568974,93
10,568975,62
10,568976,229
10,569110,1
10,569113,8
10,569115,10
10,569116,4
10,569117,27
10,569118,2
10,569124,43
10,569192,24
10,569193,56
10,569194,22
10,569211,27
10,569802,31
10,569803,88
10,570291,14
10,570292,72
10,570293,1
10,570597,6
10,570598,2
10,570599,22
10,570600,3
10,570927,184
10,570928,111
10,570929,117
10,570932,1
10,570935,4
10,570939,30
10,570940,92
10,570941,59
10,570942,101
10,570943,134
10,570944,29
10,570959,79
10,570961,384
10,570963,108
10,570965,51
10,570966,133
10,570967,92
10,570969,210
10,570970,117
10,570971,105
10,570972,123
10,570973,179
10,570974,143
10,570975,186
10,570976,65
10,570977,84
10,570978,89
10,571002,1
10,571005,3
10,571006,2
10,571018,59
10,571021,9
10,571030,31
10,571031,2
10,571032,1
10,571033,4
10,571034,1
10,571035,9
10,571036,2
10,571131,178
10,571132,19
10,571133,30
10,571134,23
10,571135,32
10,571136,44
10,571137,30
10,571138,116
10,571139,29
10,571140,36
10,571141,65
10,571156,2
10,571223,122
10,571224,24
10,571225,124
10,571227,161
10,571229,12
10,571230,3
10,571231,82
10,571234,37
10,571235,143
10,571238,41
10,571240,1
10,571241,1
10,571242,23
10,571243,3
10,571244,1
10,571245,27
10,571247,144
10,571248,116
10,571249,79
10,571250,27
10,571251,19
10,571252,1
10,571253,56
10,571255,1
10,571257,1
10,571259,59
10,571260,5
10,571261,2
10,571263,1
10,571265,11
10,571268,8
10,571269,10
10,571270,26
10,571271,11
10,571272,30
10,571273,45
10,571277,1
10,571278,2
10,571378,28
10,571379,49
10,571424,154
10,571425,58
10,571426,32
10,571427,36
10,571428,6
10,571429,5
10,571439,9
10,571440,4
10,571583,1
10,571584,2
10,571588,1
10,571589,1
10,571927,10
10,571931,7
10,571932,14
10,571933,48
10,571935,1
10,571939,18
10,571941,3
10,571945,16
10,571947,44
10,571949,12
10,572025,30
10,572034,47
10,572048,88
10,572053,16
10,572055,12
10,572056,37
10,572057,5
10,572058,3
10,572061,21
10,572063,31
10,572065,1
10,572075,1
10,572076,3
10,572280,3
10,572281,2
10,572282,20
10,572283,2
10,572284,1
10,572285,1
10,572288,3
10,572291,1
10,572292,1
10,572293,6
10,572294,1
10,572296,6
10,572322,5
10,572323,1
10,572324,1
10,572326,2
10,572327,5
10,572516,6
10,572517,19
10,572518,8
10,572519,8
10,572520,26
10,572521,11
10,572523,1
10,572526,22
10,572547,2
10,572548,1
10,572551,1
10,572553,3
10,572578,36
10,572579,8
10,572580,9
10,573030,59
10,573031,8
10,573033,32
10,573034,4
10,573035,1
10,573036,1
10,573037,1
10,573039,1
10,573324,5
10,573325,4
10,573326,3
10,573329,14
10,573330,2
10,573331,20
10,573333,1
10,573335,12
10,573336,2
10,573338,50
10,573340,26
10,573341,1
10,573342,11
10,573343,8
10,573344,1
10,573346,2
10,573347,1
10,573348,12
10,573494,1
10,573495,1
10,573497,2
10,573499,1
10,573556,2
10,573557,4
10,573558,2
10,573559,64
10,573560,14
10,573561,20
10,573562,3
10,573563,8
10,573564,9
10,573565,24
10,573566,7
10,573567,1
10,573573,4
10,573574,4
10,573578,2
10,573579,3
10,573580,21
10,573581,15
10,573582,1
10,573610,2
10,573612,3
10,573613,2
10,573614,6
10,573615,5
10,573616,2
10,573617,11
10,573706,1
10,573709,1
10,573741,2
10,573742,4
10,573743,3
10,573744,37
10,573745,4
10,573746,4
10,573747,4
10,573748,75
10,573749,39
10,573750,4
10,573793,1
10,573829,1
10,573830,1
10,573831,4
10,573832,3
10,573833,1
10,573838,1
10,574095,5
10,574096,6
10,574097,1
10,574098,20
10,574099,20
10,574100,7
10,574101,1
10,574102,11
10,574103,8
10,574104,2
10,574105,83
10,574106,83
10,574107,1
10,574108,1
10,574110,6
10,574112,2
10,574113,16
10,574114,3
10,574115,19
10,574116,1
10,574117,2
10,574118,3
10,574310,4
10,574314,3
10,574549,1
10,574550,6
10,574552,3
10,574553,9
10,574554,19
10,574555,11
10,574742,60
10,574743,72
10,574744,55
10,574745,72
10,574746,42
10,574750,1
10,574752,7
10,574753,3
10,574754,1
10,574755,13
10,574756,6
10,574757,11
10,574758,7
10,574759,2
10,574760,10
10,574761,5
10,574762,19
10,574763,5
10,574764,65
10,574765,5
10,574766,8
10,574864,10
10,575052,3
10,575053,4
10,575054,3
10,575055,4
10,575056,4
10,575057,1
10,575058,4
10,575065,1
10,575072,6
10,575073,6
10,575074,2
10,575076,3
10,575084,7
10,575085,2
10,575086,3
10,575088,2
10,575090,3
10,575091,6
10,575092,1
10,575094,3
10,575097,3
10,575100,1
10,575101,1
10,575102,3
10,575103,13
10,575104,5
10,575105,6
10,575106,11
10,575848,7
10,575850,2
10,575851,2
10,575852,15
10,575853,2
10,575854,1
10,575855,27
10,575858,1
10,575860,8
10,575861,11
10,575862,4
10,575863,8
10,575864,5
10,575866,2
10,575867,1
10,575868,6
10,575871,1
10,575872,3
10,575873,38
10,575874,1
10,575875,5
10,575876,20
10,575877,8
10,575878,1
10,576395,1
10,576396,3
10,576397,1
10,576401,1
10,576402,2
10,576514,17
10,576515,5
10,576516,7
10,576517,6
10,576518,11
10,576519,1
10,576520,3
10,576523,4
10,576524,6
10,576525,2
10,576852,3
10,576853,2
10,576854,5
10,576855,38
10,576856,6
10,576857,47
10,576861,12
10,576862,40
10,576863,23
10,576864,6
10,576866,39
10,576867,13
10,576868,22
10,576869,38
10,576870,2
10,576871,5
10,576872,55
10,576873,3
10,576876,26
10,576877,10
10,576878,1
10,576880,6
10,576882,34
10,576883,53
10,576884,2
10,576886,13
10,576887,61
10,576888,8
10,576889,9
10,576890,51
10,576891,1
10,576892,52
10,576893,7
10,576894,30
10,576895,2
10,576896,3
10,576897,33
10,576898,12
10,576899,38
10,576919,1
10,576920,4
10,576939,66
10,576940,18
10,576943,7
10,576945,1
10,576947,1
10,576948,5
10,576985,4
10,576986,2
10,577169,1
10,577973,9
10,577974,16
10,577975,19
10,577976,11
10,577977,8
10,577978,18
10,577979,26
10,577980,25
10,577981,24
10,577982,18
10,577983,2
10,577984,5
10,577985,4
10,577986,1
10,577988,1
10,577989,1
10,577990,2
10,577991,2
10,577992,2
10,577993,5
10,577994,5
10,577995,2
10,577996,11
10,577997,32
